1741594144.658464166 PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
1741594172.071294855 64 bytes from 10.0.0.2: icmp_seq=267 ttl=64 time=573 ms
1741594172.265647773 64 bytes from 10.0.0.2: icmp_seq=268 ttl=64 time=665 ms
1741594172.451786434 64 bytes from 10.0.0.2: icmp_seq=269 ttl=64 time=750 ms
1741594172.549168258 64 bytes from 10.0.0.2: icmp_seq=270 ttl=64 time=744 ms
1741594172.646687403 64 bytes from 10.0.0.2: icmp_seq=271 ttl=64 time=741 ms
1741594172.744054213 64 bytes from 10.0.0.2: icmp_seq=272 ttl=64 time=738 ms
1741594172.849448797 64 bytes from 10.0.0.2: icmp_seq=273 ttl=64 time=742 ms
1741594172.930952775 64 bytes from 10.0.0.2: icmp_seq=274 ttl=64 time=722 ms
1741594173.020148241 64 bytes from 10.0.0.2: icmp_seq=275 ttl=64 time=710 ms
1741594173.117954692 64 bytes from 10.0.0.2: icmp_seq=276 ttl=64 time=705 ms
1741594173.198747296 64 bytes from 10.0.0.2: icmp_seq=277 ttl=64 time=685 ms
1741594173.247786882 64 bytes from 10.0.0.2: icmp_seq=278 ttl=64 time=633 ms
1741594173.264367492 64 bytes from 10.0.0.2: icmp_seq=279 ttl=64 time=550 ms
1741594173.345711994 64 bytes from 10.0.0.2: icmp_seq=280 ttl=64 time=532 ms
1741594173.410736293 64 bytes from 10.0.0.2: icmp_seq=281 ttl=64 time=496 ms
1741594173.443751471 64 bytes from 10.0.0.2: icmp_seq=282 ttl=64 time=429 ms
1741594173.484744344 64 bytes from 10.0.0.2: icmp_seq=283 ttl=64 time=369 ms
1741594173.533585054 64 bytes from 10.0.0.2: icmp_seq=284 ttl=64 time=318 ms
1741594173.639348481 64 bytes from 10.0.0.2: icmp_seq=285 ttl=64 time=322 ms
1741594173.768803587 64 bytes from 10.0.0.2: icmp_seq=286 ttl=64 time=348 ms
1741594173.890449203 64 bytes from 10.0.0.2: icmp_seq=287 ttl=64 time=369 ms
1741594174.141210342 64 bytes from 10.0.0.2: icmp_seq=288 ttl=64 time=519 ms
1741594174.432161722 64 bytes from 10.0.0.2: icmp_seq=289 ttl=64 time=709 ms
1741594174.869299087 64 bytes from 10.0.0.2: icmp_seq=293 ttl=64 time=740 ms
1741594175.116078250 64 bytes from 10.0.0.2: icmp_seq=296 ttl=64 time=673 ms
1741594175.164913299 64 bytes from 10.0.0.2: icmp_seq=297 ttl=64 time=620 ms
1741594175.262110489 64 bytes from 10.0.0.2: icmp_seq=298 ttl=64 time=609 ms
1741594175.367554702 64 bytes from 10.0.0.2: icmp_seq=299 ttl=64 time=611 ms
1741594175.449040925 64 bytes from 10.0.0.2: icmp_seq=300 ttl=64 time=588 ms
1741594175.514024268 64 bytes from 10.0.0.2: icmp_seq=301 ttl=64 time=553 ms
1741594175.595297663 64 bytes from 10.0.0.2: icmp_seq=302 ttl=64 time=530 ms
1741594175.725143724 64 bytes from 10.0.0.2: icmp_seq=303 ttl=64 time=550 ms
1741594176.008198968 64 bytes from 10.0.0.2: icmp_seq=305 ttl=64 time=630 ms
1741594176.162324323 64 bytes from 10.0.0.2: icmp_seq=306 ttl=64 time=684 ms
1741594176.267612428 64 bytes from 10.0.0.2: icmp_seq=307 ttl=64 time=689 ms
1741594176.688079695 64 bytes from 10.0.0.2: icmp_seq=311 ttl=64 time=699 ms
1741594176.785950318 64 bytes from 10.0.0.2: icmp_seq=312 ttl=64 time=696 ms
1741594176.882771284 64 bytes from 10.0.0.2: icmp_seq=313 ttl=64 time=693 ms
1741594177.012516099 64 bytes from 10.0.0.2: icmp_seq=314 ttl=64 time=722 ms
1741594177.118000181 64 bytes from 10.0.0.2: icmp_seq=315 ttl=64 time=725 ms
1741594177.175176375 64 bytes from 10.0.0.2: icmp_seq=316 ttl=64 time=678 ms
1741594177.232289132 64 bytes from 10.0.0.2: icmp_seq=317 ttl=64 time=631 ms
