1741593998.518767987 PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
1741594027.092892066 64 bytes from 10.0.0.2: icmp_seq=277 ttl=64 time=671 ms
1741594027.206502129 64 bytes from 10.0.0.2: icmp_seq=278 ttl=64 time=679 ms
1741594027.303952958 64 bytes from 10.0.0.2: icmp_seq=279 ttl=64 time=676 ms
1741594027.532049113 64 bytes from 10.0.0.2: icmp_seq=281 ttl=64 time=701 ms
1741594027.611868175 64 bytes from 10.0.0.2: icmp_seq=282 ttl=64 time=679 ms
1741594027.701202122 64 bytes from 10.0.0.2: icmp_seq=283 ttl=64 time=668 ms
1741594027.798794237 64 bytes from 10.0.0.2: icmp_seq=284 ttl=64 time=664 ms
1741594027.896070317 64 bytes from 10.0.0.2: icmp_seq=285 ttl=64 time=661 ms
1741594028.017614724 64 bytes from 10.0.0.2: icmp_seq=286 ttl=64 time=683 ms
1741594028.066792173 64 bytes from 10.0.0.2: icmp_seq=287 ttl=64 time=630 ms
1741594028.107694134 64 bytes from 10.0.0.2: icmp_seq=288 ttl=64 time=567 ms
1741594028.172856119 64 bytes from 10.0.0.2: icmp_seq=289 ttl=64 time=532 ms
1741594028.262126583 64 bytes from 10.0.0.2: icmp_seq=290 ttl=64 time=521 ms
1741594028.359871346 64 bytes from 10.0.0.2: icmp_seq=291 ttl=64 time=518 ms
1741594028.441232377 64 bytes from 10.0.0.2: icmp_seq=292 ttl=64 time=499 ms
1741594028.683938984 64 bytes from 10.0.0.2: icmp_seq=294 ttl=64 time=540 ms
1741594028.732868416 64 bytes from 10.0.0.2: icmp_seq=295 ttl=64 time=489 ms
1741594028.789962911 64 bytes from 10.0.0.2: icmp_seq=296 ttl=64 time=446 ms
1741594028.830863685 64 bytes from 10.0.0.2: icmp_seq=297 ttl=64 time=379 ms
1741594028.936378795 64 bytes from 10.0.0.2: icmp_seq=298 ttl=64 time=383 ms
1741594029.041917696 64 bytes from 10.0.0.2: icmp_seq=299 ttl=64 time=385 ms
1741594029.171691696 64 bytes from 10.0.0.2: icmp_seq=300 ttl=64 time=415 ms
1741594029.285111137 64 bytes from 10.0.0.2: icmp_seq=301 ttl=64 time=428 ms
1741594029.414761948 64 bytes from 10.0.0.2: icmp_seq=302 ttl=64 time=457 ms
1741594029.568664758 64 bytes from 10.0.0.2: icmp_seq=303 ttl=64 time=511 ms
1741594029.674334609 64 bytes from 10.0.0.2: icmp_seq=304 ttl=64 time=513 ms
1741594029.779751247 64 bytes from 10.0.0.2: icmp_seq=305 ttl=64 time=518 ms
1741594029.877126303 64 bytes from 10.0.0.2: icmp_seq=306 ttl=64 time=515 ms
